TimeGenerated,OperationName,Category,ResultType,ResultDescription,CorrelationId,Identity,Level,Location,AppDisplayName,AppId,ClientAppUsed,ConditionalAccessPolicies,ConditionalAccessStatus,DeviceDetail,IPAddress,LocationDetails,ResourceDisplayName,UserPrincipalName,UserType,UserDisplayName,,,,,
2024/01/30T01:35:00,Sign-in activity,SignInLogs,0,,4f809d7a-a3d1-4a64-8bd3-e83928293b19,Abbi Atkins,4,US,Office365 Shell WCSS-Client,89bee1f7-5e6e-4d8a-9f3d-ecd601259da7,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Microsoft Graph,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T01:35:00,Sign-in activity,SignInLogs,0,,74b75f2c-70ef-427e-bde8-284092c3d14e,Abbi Atkins,4,US,Office365 Shell WCSS-Client,89bee1f7-5e6e-4d8a-9f3d-ecd601259da7,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Microsoft Graph,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T01:35:00,Sign-in activity,SignInLogs,0,,1e97247c-e58a-490c-91f8-9192d61f2ac5,Abbi Atkins,4,US,Office365 Shell WCSS-Client,89bee1f7-5e6e-4d8a-9f3d-ecd601259da7,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Office365 Shell WCSS-Server,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T01:34:00,Sign-in activity,SignInLogs,0,,8deebdad-9ffc-4827-a92a-cf2605855508,Abbi Atkins,4,US,Microsoft 365 Security and Compliance Center,80ccca67-54bd-44ab-8625-4b79c4dc7775,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Active Directory,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T01:34:00,Sign-in activity,SignInLogs,0,,3befb53d-7163-4e94-8bf8-48785e206ef7,Abbi Atkins,4,US,Office365 Shell WCSS-Client,89bee1f7-5e6e-4d8a-9f3d-ecd601259da7,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Office365 Shell WCSS-Server,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T01:34:00,Sign-in activity,SignInLogs,0,,e6c69177-b76d-4f4a-bd3a-55994895702f,Abbi Atkins,4,US,Office365 Shell WCSS-Client,89bee1f7-5e6e-4d8a-9f3d-ecd601259da7,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Office365 Shell WCSS-Server,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T01:32:00,Sign-in activity,SignInLogs,0,,f43273e9-25d9-4e87-90f7-0e18857487a6,Abbi Atkins,4,US,Microsoft Edge,ecd6b820-32c2-49b6-98a6-444530e5a77a,Mobile Apps and Desktop clients,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 18.22621""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Password Breach Authenticator,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:56:00,Sign-in activity,SignInLogs,0,,dd1dc738-edfc-4b4a-9e23-cf1802db21f8,Abbi Atkins,4,US,Microsoft Partner Center,fabfbdc4-5751-471c-ac43-3826fa1afc31,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Microsoft Graph,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:55:00,Sign-in activity,SignInLogs,0,,bc387652-f31c-4fb3-abbb-09fc877bc99c,Abbi Atkins,4,US,Office365 Shell WCSS-Client,89bee1f7-5e6e-4d8a-9f3d-ecd601259da7,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Office365 Shell WCSS-Server,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:54:00,Sign-in activity,SignInLogs,0,,420a409c-f7d3-4436-85e8-ab7069a1c4ac,Abbi Atkins,4,US,Microsoft Partner Center,fabfbdc4-5751-471c-ac43-3826fa1afc31,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Microsoft Graph,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:54:00,Sign-in activity,SignInLogs,0,,c4418a42-a4e8-42c6-ad0a-a20f8bc4f90f,Abbi Atkins,4,US,Microsoft 365 Security and Compliance Center,80ccca67-54bd-44ab-8625-4b79c4dc7775,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Active Directory,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:54:00,Sign-in activity,SignInLogs,50140,This error occurred due to 'Keep me signed in' interrupt when the user was signing-in.,c4418a42-a4e8-42c6-ad0a-a20f8bc4f90f,Abbi Atkins,4,US,Microsoft 365 Security and Compliance Center,80ccca67-54bd-44ab-8625-4b79c4dc7775,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Active Directory,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:52:00,Sign-in activity,SignInLogs,0,,4a2f5513-a7ea-47b4-af6e-e3ef57c8b53c,Abbi Atkins,4,US,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Edge 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Service Management API,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:48:00,Sign-in activity,SignInLogs,0,,07990674-f7a3-43df-a0da-6dab4dd7a99e,Abbi Atkins,4,US,My Profile,8c59ead7-d703-4a27-9e55-c96a0054c8d2,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Microsoft Graph,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:44:00,Sign-in activity,SignInLogs,0,,dbaa0f5f-3fcd-4b87-aba5-df2f41300824,Abbi Atkins,4,US,Microsoft 365 Security and Compliance Center,80ccca67-54bd-44ab-8625-4b79c4dc7775,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Active Directory,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:43:00,Sign-in activity,SignInLogs,50140,This error occurred due to 'Keep me signed in' interrupt when the user was signing-in.,dbaa0f5f-3fcd-4b87-aba5-df2f41300824,Abbi Atkins,4,US,Microsoft 365 Security and Compliance Center,80ccca67-54bd-44ab-8625-4b79c4dc7775,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Active Directory,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T11:34:00,Sign-in activity,SignInLogs,50140,This error occurred due to 'Keep me signed in' interrupt when the user was signing-in.,dd9d7b88-5bc8-4a69-8985-8d8a01b3c795,Abbi Atkins,4,US,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""MacOs"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Service Management API,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T10:42:00,Sign-in activity,SignInLogs,0,,70c98ff6-d886-474f-8c42-891234e225ed,Abbi Atkins,4,US,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Service Management API,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T10:39:00,Sign-in activity,SignInLogs,0,,70c98ff6-d886-474f-8c42-891234e225ed,Abbi Atkins,4,US,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""Windows10"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Service Management API,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T10:04:00,Sign-in activity,SignInLogs,0,,572f7f3c-2c55-4056-83c4-ab4f9e83420e,Abbi Atkins,4,US,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""MacOs"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Service Management API,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
2024/01/30T10:03:00,Sign-in activity,SignInLogs,50140,This error occurred due to 'Keep me signed in' interrupt when the user was signing-in.,572f7f3c-2c55-4056-83c4-ab4f9e83420e,Abbi Atkins,4,US,Azure Portal,c44b4083-3bb0-49c1-b47d-974e53cbdf3c,Browser,"[{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Block Untrusted Locations-DO NOT DELETE"",""enforcedGrantControls"":[""Block""],""id"":""7115628f-b760-4ad7-8cb4-fd1fef701b41"",""result"":""notApplied""},{""conditionsNotSatisfied"":2,""conditionsSatisfied"":1,""displayName"":""Contoso partners and vendors MFA"",""enforcedGrantControls"":[""Mfa""],""id"":""8872f6fb-da88-4b63-bcc7-17247669596b"",""result"":""notApplied""}]",notApplied,"{""deviceId"":"""",""operatingSystem"":""MacOs"",""browser"":""Chrome 121.0.0""}",192.168.3.23,"{""city"":""Redmond"",""countryOrRegion"":""US"",""geoCoordinates"":{""latitude"":""47.643316"",""longitude"":""-122.137269""},""state"":""Washington""}",Windows Azure Service Management API,abbi.atkins@contoso.com,Member,Abbi Atkins,,,,,
